species,life_stage,health_metrics,island_Biscoe,island_Dream,island_Torgensen,sex_female,sex_male,diet_fish,diet_krill,diet_parental,diet_squid,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g
0,1,2,0,1,0,0,1,0,0,1,0,3.5890591188317256,2.8622008809294686,5.2574953720277815,8.099857910737585
0,1,0,0,1,0,0,1,0,0,1,0,3.58351893845611,2.8903717578961645,5.2574953720277815,8.139148678884066
0,1,0,0,1,0,0,1,0,0,1,0,3.655839600035736,2.6461747973841225,5.209486152841421,8.157943507105037
0,1,1,0,1,0,0,1,0,0,1,0,3.5234150143864045,2.766319109226186,5.3230099791384085,8.312871394342615
0,1,0,0,1,0,0,1,0,0,1,0,3.353406717825807,2.6878474937846906,5.19295685089021,8.235360643753348
0,1,0,0,1,0,0,1,0,0,1,0,3.4688560301359703,2.6461747973841225,5.293304824724492,8.174421152646497
0,1,1,0,1,0,0,1,0,0,1,0,3.5467396869528134,2.89591193827178,5.19295685089021,8.27563105457801
0,1,1,0,1,0,0,1,0,0,1,0,3.3603753871419,2.9069010598473755,5.236441962829949,8.267192185932146
0,1,1,0,1,0,0,1,0,0,1,0,3.449987545831587,2.7212954278522306,5.278114659230517,8.28045768658256
0,1,2,0,1,0,0,1,0,0,1,0,3.696351468952637,2.9338568698359038,5.231108616854587,8.130059039992796
0,1,0,0,1,0,0,1,0,0,1,0,3.3568971227655755,2.6741486494265287,5.135798437050262,8.151333337900432
0,0,0,0,1,0,1,0,0,0,0,1,3.5085558999826545,3.1354942159291497,5.3706380281276624,8.401333305321703
0,0,0,0,1,0,1,0,0,0,0,1,3.502549875922443,3.0349529867072724,5.393627546352362,8.39795910349254
0,2,0,0,1,0,1,0,0,0,0,1,3.490428515390098,3.0106208860477417,5.288267030694535,8.229511118964457
0,0,0,0,1,0,1,0,0,0,0,1,3.7773481021015445,3.044522437723423,5.389071729816501,8.490233009833455
0,2,1,0,1,0,1,0,0,0,0,1,3.5380565643793527,2.760009940032921,5.267858159063328,8.41803561988302
0,0,1,0,1,0,1,0,0,0,0,1,3.543853682063679,3.086486636822455,5.37989735354046,8.531096096585228
0,2,1,0,1,0,1,0,0,0,0,1,3.517497837358316,2.9338568698359038,5.117993812416755,8.434680769841773
0,0,2,0,1,0,1,0,0,0,0,1,4.055257173514054,2.8903717578961645,5.332718793265369,8.301769763117166
0,0,1,0,1,0,0,1,0,0,0,1,3.8522730010223722,2.9856819377004897,5.541263545158426,8.721276239991704
0,2,0,0,1,0,0,1,0,0,0,1,3.5667118201397288,3.190476350346503,5.337538079701318,8.503094267036737
0,0,1,0,0,1,1,0,1,0,0,0,4.01096295328305,2.772588722239781,5.438079308923196,8.761863373274727
0,0,1,0,0,1,1,0,1,0,0,0,3.9435216724875173,2.995732273553991,5.429345628954441,8.814330422638774
0,2,1,0,0,1,1,0,1,0,0,0,3.765840495250065,3.044522437723423,5.313205979041787,8.445697189711167
0,2,1,0,0,1,1,0,1,0,0,0,3.8155121050473024,2.8449093838194073,5.3230099791384085,8.420902531097951
0,0,0,0,0,1,1,0,1,0,0,0,4.048300623720694,2.9444389791664403,5.3981627015177525,8.364042011922063
0,2,0,0,0,1,1,0,1,0,0,0,3.7400477406883357,2.8273136219290276,5.313205979041787,8.359603270841466
0,0,1,0,0,1,1,0,1,0,0,0,3.9318256327243257,3.077312260546414,5.43372200355424,8.671800909642677
0,0,1,0,0,1,1,0,1,0,0,0,3.912023005428146,3.0349529867072724,5.541263545158426,8.565030520830398
0,0,1,0,0,1,1,0,1,0,0,0,4.079230924412053,3.0492730404820207,5.501258210544727,8.624791202014256
0,0,1,0,0,1,1,0,1,0,0,0,3.8394523125933104,2.975529566236472,5.556828061699537,8.54110501146255
0,0,1,0,0,1,1,0,1,0,0,0,3.92395157629342,3.1570004211501135,5.356586274672012,8.645586406184636
0,0,0,0,0,1,1,0,1,0,0,0,4.02535169073515,2.9652730660692823,5.480638923341991,8.383661798791715
0,0,1,0,0,1,1,0,1,0,0,0,3.8155121050473024,3.0819099697950434,5.472270673671475,8.604287898267172
0,0,1,0,0,1,1,0,1,0,0,0,4.136765278106052,2.760009940032921,5.4680601411351315,8.67008593751938
0,2,1,0,0,1,1,0,1,0,0,0,3.960813169597578,2.884800712846709,5.25227342804663,8.553525120663627
0,2,1,0,0,1,1,0,1,0,0,0,4.005513348515485,2.8390784635086144,5.351858133476067,8.496378051702317
0,0,1,0,0,1,1,0,1,0,0,0,3.9357395320454622,3.005682604407159,5.402677381872279,8.706490361946617
0,0,0,0,0,1,1,0,1,0,0,0,3.960813169597578,2.8213788864092133,5.472270673671475,8.488176242345745
0,2,1,0,0,1,1,0,1,0,0,0,3.8372994592322094,3.0587070727153796,5.402677381872279,8.52872642722991
0,2,1,0,0,1,1,0,1,0,0,0,3.8088822465086327,2.9069010598473755,5.472270673671475,8.492285555710053
0,0,1,0,0,1,1,0,1,0,0,0,3.8691155044168695,3.1986731175506815,5.393627546352362,8.745921121024347
0,2,1,0,0,1,1,0,1,0,0,0,3.6428355156125294,2.975529566236472,5.402677381872279,8.480114183174816
0,2,1,0,0,1,1,0,1,0,0,0,3.763522997109702,2.917770732084279,5.337538079701318,8.434246270595311
0,2,1,0,0,1,0,1,1,0,0,0,3.906004933102583,2.9444389791664403,5.442417710521793,8.711113884053544
0,0,1,0,0,1,0,1,1,0,0,0,4.280824129164719,3.1179499062782403,5.568344503761097,8.73568594451502
0,2,1,0,0,1,0,1,1,0,0,0,3.9871304779149512,3.173878458937465,5.4510384535657,8.605936401250625
0,2,1,0,0,1,0,1,1,0,0,0,3.8607297110405954,2.856470206220483,5.472270673671475,8.72371943690701
0,2,1,0,0,1,0,1,1,0,0,0,3.893859034800475,2.9856819377004897,5.356586274672012,8.637462023807181
0,2,1,0,0,1,0,1,1,0,0,0,4.143134726391533,2.9496883350525844,5.575949103146316,8.576405051048084
0,0,1,0,0,1,0,1,1,0,0,0,3.8155121050473024,3.122364924487357,5.575949103146316,8.795430805040018
0,0,1,0,0,1,0,1,1,0,0,0,4.1728476237100445,3.246490991901174,5.560681631015528,8.847934753328465
0,2,0,0,0,1,0,1,1,0,0,0,3.9454577815143836,2.928523523860541,5.4680601411351315,8.47782846789396
0,2,0,0,0,1,0,1,1,0,0,0,3.6686767467964168,2.8735646395797834,5.438079308923196,8.502079553606189
0,0,1,0,0,1,0,1,1,0,0,0,4.072439726834051,3.261935314328648,5.5254529391317835,8.811354229965728
0,2,1,0,0,1,0,1,1,0,0,0,4.072439726834051,3.0007198150650303,5.455321115357702,8.615408238913192
0,0,1,0,0,1,0,1,1,0,0,0,4.084294226368599,3.044522437723423,5.517452896464707,8.791790024319363
0,2,1,0,0,1,0,1,1,0,0,0,4.032469158504013,2.8154087194227095,5.429345628954441,8.565411763686711
0,2,1,0,0,1,0,1,1,0,0,0,3.8088822465086327,2.72785282839839,5.4638318050256105,8.594339400592892
0,2,1,0,0,1,0,1,1,0,0,0,4.102643365036796,3.122364924487357,5.5053315359323625,8.668539943910762
0,0,1,0,0,1,0,1,1,0,0,0,4.048300623720694,2.9444389791664403,5.5134287461649825,8.784009071186633
0,2,1,0,0,1,0,1,1,0,0,0,3.744787086052232,2.9652730660692823,5.537334267018537,8.620832226175724
0,2,0,0,0,1,0,1,1,0,0,0,4.155753190350744,2.8154087194227095,5.476463551931511,8.479283618343016
0,2,1,0,0,1,0,1,1,0,0,0,3.9512437185814275,3.044522437723423,5.5254529391317835,8.61974977974133
0,2,1,0,0,1,0,1,1,0,0,0,3.960813169597578,2.8678989020441064,5.41610040220442,8.661120360222881
0,2,1,0,0,1,0,1,1,0,0,0,4.041295341132285,2.8507065015037334,5.429345628954441,8.617581365447506
0,2,1,0,0,1,1,0,0,1,0,0,3.374168709274236,2.7343675094195836,5.181783550292085,8.369388996647842
0,2,1,0,0,1,1,0,0,1,0,0,3.475067230228611,3.068052935133617,5.117993812416755,8.3774712482411
0,0,0,0,0,1,1,0,0,1,0,0,3.342861804649192,3.0007198150650303,5.2832037287379885,8.34711636103872
0,2,0,0,0,1,1,0,0,1,0,0,3.4719664525503626,2.8449093838194073,5.225746673713202,8.287276755814599
0,2,0,0,0,1,0,1,0,1,0,0,3.5234150143864045,2.7013612129514133,5.241747015059643,8.46611040118692
0,2,0,0,0,1,1,0,0,1,0,0,3.3603753871419,2.89591193827178,5.225746673713202,8.254788926148725
0,2,0,0,0,1,1,0,0,1,0,0,3.3638415951183864,2.7343675094195836,5.231108616854587,8.293299358711323
0,2,2,0,0,1,1,0,0,1,0,0,3.427514689979529,2.772588722239781,5.214935757608986,8.196987927258897
0,2,2,0,0,1,1,0,0,1,0,0,3.265759410767051,3.0633909220278057,5.123963979403259,8.158516244806831
0,2,0,0,0,1,1,0,0,1,0,0,3.370738174177447,2.8449093838194073,5.159055299214529,8.22040309993373
0,0,0,0,0,1,1,0,0,1,0,0,3.332204510175204,3.0007198150650303,5.214935757608986,8.423321975806166
0,2,0,0,0,1,1,0,0,1,0,0,3.269568939183719,2.9496883350525844,5.147494476813453,8.249313746260636
0,2,0,0,0,1,1,0,0,1,0,0,3.2228678461377385,2.8735646395797834,5.075173815233827,8.337348564497175
0,0,0,0,0,1,1,0,0,1,0,0,3.265759410767051,3.122364924487357,5.2574953720277815,8.406708458240965
0,2,0,0,0,1,1,0,0,1,0,0,3.3032169733019514,2.803360380906535,5.181783550292085,8.301273485191347
0,0,1,0,0,1,1,0,0,1,0,0,2.9444389791664403,2.9496883350525844,5.214935757608986,8.653819788948063
0,2,2,0,0,1,1,0,0,1,0,0,3.3638415951183864,2.8449093838194073,5.181783550292085,8.178358165605836
0,2,0,0,0,1,1,0,0,1,0,0,3.4404180948154366,2.797281334830153,5.220355825078324,8.232706009860976
0,2,1,0,0,1,1,0,0,1,0,0,3.3568971227655755,2.785011242238338,5.225746673713202,8.36799688505411
0,0,1,0,0,1,1,0,0,1,0,0,3.56953269648137,3.0007198150650303,5.337538079701318,8.519989278718239
0,0,0,0,0,1,1,0,0,1,0,0,3.3463891451671604,3.122364924487357,5.262690188904886,8.404919948933452
0,2,2,0,0,1,1,0,0,1,0,0,3.295836866004329,2.747270914255491,5.147494476813453,8.12355783506165
0,2,2,0,0,1,1,0,0,1,0,0,3.242592351485517,2.8678989020441064,5.170483995038151,8.13622555490846
0,2,0,0,0,1,1,0,0,1,0,0,3.673765816303888,2.970414465569701,5.14166355650266,8.236950048061455
0,2,0,0,0,1,1,0,0,1,0,0,2.681021528714291,3.091042453358316,5.2832037287379885,8.237214703349489
0,0,2,0,0,1,0,1,0,1,0,0,3.686376323895818,3.131136910560194,5.278114659230517,8.292798858200374
0,2,2,0,0,1,0,1,0,1,0,0,3.339321977944068,2.884800712846709,5.389071729816501,8.402455513945814
0,2,1,0,0,1,0,1,0,1,0,0,3.4372078191851885,3.0301337002713233,5.298317366548036,8.640648995343156
0,0,2,0,0,1,0,1,0,1,0,0,3.535145354171894,3.039749158970765,5.4510384535657,8.534443544822764
0,0,1,0,0,1,0,1,0,1,0,0,3.4995332823830174,3.2188758248682006,5.3612921657094255,8.719807451477955
0,2,0,0,0,1,0,1,0,1,0,0,3.4404180948154366,2.9496883350525844,5.455321115357702,8.463370384718731
0,2,2,0,0,1,0,1,0,1,0,0,3.6838669122903918,2.954910279033736,5.204006687076795,8.321421586897879
0,0,0,0,0,1,0,1,0,1,0,0,3.56953269648137,2.833213344056216,5.342334251964811,8.668024081118821
0,2,0,0,0,1,0,1,0,1,0,0,3.339321977944068,3.0155349008501706,5.247024072160486,8.449556542700426
0,2,0,0,0,1,0,1,0,1,0,0,3.7232808808312687,2.856470206220483,5.241747015059643,8.44741429680832
0,2,2,0,0,1,0,1,0,1,0,0,3.4011973816621555,2.884800712846709,5.332718793265369,8.284504227258497
0,0,2,0,0,1,0,1,0,1,0,0,3.299533727885655,3.190476350346503,5.236441962829949,8.469052816088302
0,2,2,0,0,1,0,1,0,1,0,0,3.3178157727231046,2.9391619220655967,5.247024072160486,8.371936178759098
0,2,2,0,0,1,0,1,0,1,0,0,3.391147045808654,2.884800712846709,5.3471075307174685,8.4096079807363
0,2,0,0,0,1,0,1,0,1,0,0,3.242592351485517,2.9601050959108397,5.262690188904886,8.496582237512113
0,0,0,0,0,1,0,1,0,1,0,0,3.505557396986398,3.0633909220278057,5.3706380281276624,8.606302366488013
0,0,2,0,0,1,0,1,0,1,0,0,3.6270040503958487,3.068052935133617,5.375278407684165,8.51197962436335
0,0,2,0,0,1,0,1,0,1,0,0,3.4719664525503626,2.928523523860541,5.429345628954441,8.315321775377567
0,2,1,0,0,1,0,1,0,1,0,0,3.269568939183719,2.928523523860541,5.342334251964811,8.569975376855206
0,0,1,0,0,1,0,1,0,1,0,0,3.6082115510464816,3.044522437723423,5.389071729816501,8.749256840105007
0,0,2,0,0,1,0,1,0,1,0,0,3.4210000089583352,3.109060958860994,5.247024072160486,8.408493774492896
0,0,2,0,0,1,0,1,0,1,0,0,3.3603753871419,2.9338568698359038,5.298317366548036,8.531490496117062
0,0,0,0,0,1,0,1,0,1,0,0,3.676300671907076,3.1354942159291497,5.43372200355424,8.611411866655219
0,2,1,0,0,1,0,1,0,1,0,0,3.254242968705492,3.100092288878234,5.342334251964811,8.540323608805092
0,2,0,0,0,1,0,1,0,1,0,0,3.493472657771326,2.8903717578961645,5.225746673713202,8.493310250952906
0,0,0,0,0,1,0,1,0,1,0,0,3.4531571205928664,3.0587070727153796,5.37989735354046,8.61974977974133
0,1,0,0,0,1,1,0,0,0,1,0,3.2771447329921766,2.5952547069568657,5.159055299214529,8.065579427282092
0,1,0,0,0,1,1,0,0,0,1,0,3.6136169696133895,2.954910279033736,5.017279836814924,8.029107054619736
0,1,0,0,0,1,1,0,0,0,1,0,3.676300671907076,2.72785282839839,5.123963979403259,8.031385330625534
0,1,0,0,0,1,1,0,0,0,1,0,3.367295829986474,2.954910279033736,5.236441962829949,8.00903068506973
0,1,0,0,0,1,1,0,0,0,1,0,3.4531571205928664,2.624668592163159,5.225746673713202,7.980707820869669
0,1,2,0,0,1,1,0,0,0,1,0,3.32862668882732,2.884800712846709,5.187385805840755,7.912423121473705
0,1,2,0,0,1,1,0,0,0,1,0,3.2068032436339315,2.928523523860541,5.241747015059643,7.925157512224703
0,1,0,0,0,1,1,0,0,0,1,0,3.2347491740244907,2.917770732084279,5.123963979403259,7.980707820869669
0,1,0,0,0,1,1,0,0,0,1,0,3.2386784521643803,2.8213788864092133,5.135798437050262,7.998671361015776
0,1,0,0,0,1,1,0,0,0,1,0,3.616308761279101,2.8903717578961645,5.123963979403259,7.939871576361883
0,1,2,0,0,1,1,0,0,0,1,0,3.502549875922443,2.8273136219290276,5.176149732573829,7.934871565945177
0,1,0,0,0,1,1,0,0,0,1,0,3.265759410767051,2.631888840136646,5.298317366548036,7.982074875081202
0,1,0,0,0,1,0,1,0,0,1,0,3.367295829986474,2.856470206220483,5.247024072160486,8.211482916445066
0,1,2,0,0,1,0,1,0,0,1,0,3.169685580677429,2.653241964607215,5.1647859739235145,8.127109185346375
0,1,1,0,0,1,0,1,0,0,1,0,3.520460802488973,2.7536607123542622,5.181783550292085,8.30671904320269
0,1,0,0,0,1,0,1,0,0,1,0,3.122364924487357,3.0349529867072724,5.236441962829949,8.159946655578548
0,1,0,0,0,1,0,1,0,0,1,0,3.676300671907076,2.617395832834079,5.272999558563747,8.183397369998433
0,1,0,0,0,1,0,1,0,0,1,0,3.572345637857985,2.917770732084279,5.204006687076795,8.187855443695623
0,1,2,0,0,1,0,1,0,0,1,0,3.5667118201397288,2.7212954278522306,5.2832037287379885,8.067462667010057
0,1,0,0,0,1,0,1,0,0,1,0,3.456316680883235,2.8154087194227095,5.236441962829949,8.232440158470336
0,1,1,0,0,1,0,1,0,0,1,0,3.711130063048756,2.5649493574615367,5.241747015059643,8.246695943718557
0,1,2,0,0,1,0,1,0,0,1,0,3.6506582412937387,2.785011242238338,5.236441962829949,8.114025442356757
0,1,0,0,0,1,0,1,0,0,1,0,3.126760535960395,2.975529566236472,5.123963979403259,8.1786387885907
0,1,0,0,0,1,0,1,0,0,1,0,3.648057459593681,2.772588722239781,5.111987788356544,8.132412674500905
0,1,0,0,0,1,0,1,0,0,1,0,3.594568774642695,2.995732273553991,5.298317366548036,8.20903626577507
0,1,1,0,0,1,0,1,0,0,1,0,3.462606009790799,2.8154087194227095,5.236441962829949,8.323851131338817
0,1,1,0,0,1,0,1,0,0,1,0,3.5085558999826545,2.4932054526026954,5.117993812416755,8.295548516225763
0,1,0,0,0,1,0,1,0,0,1,0,3.586292865338835,2.8507065015037334,5.25227342804663,8.181440695719374
0,1,0,0,0,1,0,1,0,0,1,0,3.7864597824528,2.8449093838194073,5.181783550292085,8.227108234348146
0,1,2,0,0,1,0,1,0,0,1,0,3.407841924380824,2.5877640352277083,5.2574953720277815,8.0774471493312
0,0,0,0,0,1,1,0,0,0,0,1,3.6988297849671046,2.9444389791664403,5.424950017481403,8.489821994620105
0,2,0,0,0,1,1,0,0,0,0,1,3.6270040503958487,2.8507065015037334,5.37989735354046,8.354674261918463
0,2,0,0,0,1,1,0,0,0,0,1,3.349904087274605,2.791165107812717,5.293304824724492,8.30325712085294
0,0,2,0,0,1,0,1,0,0,0,1,3.8501476017100584,3.044522437723423,5.476463551931511,8.533263371593732
0,0,0,0,0,1,0,1,0,0,0,1,3.8958936234982624,2.917770732084279,5.4510384535657,8.661120360222881
0,2,0,0,0,1,0,1,0,0,0,1,3.6189933266497696,2.8678989020441064,5.545177444479562,8.452974619089586
1,0,1,0,1,0,1,0,1,0,0,0,4.157319361383489,3.0633909220278057,5.384495062789089,8.641532465671846
1,2,1,0,1,0,1,0,1,0,0,0,3.845883202923601,2.9338568698359038,5.384495062789089,8.591558273371545
1,0,1,0,1,0,1,0,1,0,0,0,3.9415818076696905,2.8903717578961645,5.488937726156687,8.761550139129644
1,0,1,0,1,0,1,0,1,0,0,0,4.007333185232471,3.095577608523707,5.488937726156687,8.68406264365127
1,0,1,0,1,0,1,0,1,0,0,0,4.219507705176107,3.039749158970765,5.598421958998375,8.814181823188319
1,2,1,0,1,0,1,0,1,0,0,0,3.8110970868381857,2.9601050959108397,5.375278407684165,8.495560891289124
1,2,1,0,1,0,1,0,1,0,0,0,4.1728476237100445,3.0726933146901194,5.3612921657094255,8.481566013773087
1,0,1,0,1,0,1,0,1,0,0,0,4.122283930911342,3.122364924487357,5.3981627015177525,8.812545770172237
1,2,1,0,1,0,1,0,1,0,0,0,4.030694535145645,3.054001181677967,5.318119993844216,8.480944058741116
1,0,1,0,1,0,1,0,1,0,0,0,3.828641396489095,2.785011242238338,5.484796933490655,8.627660644442209
1,0,0,0,1,0,1,0,1,0,0,0,4.163559631243574,3.0252910757955354,5.365976015021851,8.552367266423891
1,2,1,0,1,0,1,0,1,0,0,0,4.069026754237811,2.760009940032921,5.375278407684165,8.425954710981966
1,0,1,0,1,0,1,0,1,0,0,0,4.2626798770413155,3.086486636822455,5.407171771460119,8.837826364007704
1,2,1,0,1,0,1,0,1,0,0,0,3.927896354584436,2.7212954278522306,5.429345628954441,8.537583881063972
1,0,1,0,1,0,1,0,1,0,0,0,4.115779842942166,3.139832617527748,5.43372200355424,8.638702608813434
1,0,0,0,1,0,1,0,1,0,0,0,3.9396381724611196,3.1822118404966093,5.5053315359323625,8.596743470174246
1,0,1,0,1,0,1,0,1,0,0,0,4.085976312551584,3.0252910757955354,5.5093883366279774,8.825412915085566
1,2,1,0,1,0,0,1,1,0,0,0,4.139955073474153,3.039749158970765,5.493061443340548,8.783089671796096
1,0,1,0,1,0,0,1,1,0,0,0,3.966511190712216,3.288401887516811,5.598421958998375,9.068085324395312
1,0,1,0,1,0,0,1,1,0,0,0,4.117409835153096,3.1570004211501135,5.6131281063880705,9.020510699691906
1,2,1,0,1,0,0,1,1,0,0,0,4.00369019395397,2.8791984572980396,5.351858133476067,8.737933858114136
1,2,1,0,1,0,0,1,1,0,0,0,3.9435216724875173,3.086486636822455,5.429345628954441,8.743053050224676
1,2,1,0,1,0,0,1,1,0,0,0,4.174387269895637,3.068052935133617,5.407171771460119,8.79920924224139
1,0,1,0,1,0,0,1,1,0,0,0,4.33729074083249,3.1612467120315646,5.541263545158426,8.932344569113823
1,0,1,0,1,0,0,1,1,0,0,0,4.154184562578117,3.1484533605716547,5.655991810819852,8.851663425366777
1,0,1,0,1,0,0,1,1,0,0,0,4.237000862623624,3.109060958860994,5.58724865840025,8.985695694535705
1,0,0,0,1,0,1,0,0,1,0,0,3.269568939183719,3.005682604407159,5.337538079701318,8.609042845046117
1,2,2,0,1,0,1,0,0,1,0,0,3.349904087274605,2.8791984572980396,5.262690188904886,8.172164452111904
1,2,0,0,1,0,1,0,0,1,0,0,3.407841924380824,3.0204248861443626,5.0689042022202315,8.291045131081729
1,2,0,0,1,0,1,0,0,1,0,0,3.2347491740244907,2.928523523860541,5.187385805840755,8.273591798199632
1,2,0,0,1,0,1,0,0,1,0,0,3.4339872044851463,2.917770732084279,5.099866427824199,8.355144739461839
1,2,0,0,1,0,1,0,0,1,0,0,3.0633909220278057,2.9069010598473755,5.267858159063328,8.333270353255308
1,0,0,0,1,0,1,0,0,1,0,0,3.5751506887855933,3.100092288878234,5.262690188904886,8.511175119090675
1,0,2,0,1,0,1,0,0,1,0,0,3.716008121502189,2.9601050959108397,5.25227342804663,8.335911094196945
1,2,2,0,1,0,1,0,0,1,0,0,3.4210000089583352,3.100092288878234,5.147494476813453,8.241966560231802
1,2,0,0,1,0,1,0,0,1,0,0,3.427514689979529,2.8735646395797834,5.099866427824199,8.304742269640771
1,2,0,0,1,0,1,0,0,1,0,0,3.4965075614664802,2.89591193827178,5.272999558563747,8.363342466597977
1,2,0,0,1,0,1,0,0,1,0,0,3.254242968705492,2.9444389791664403,5.220355825078324,8.280204233279974
1,2,2,0,1,0,1,0,0,1,0,0,3.3877743613300146,2.990719731730447,5.332718793265369,8.19533366716287
1,2,0,0,1,0,1,0,0,1,0,0,3.5524868292083815,2.9231615807191558,5.262690188904886,8.384804003370492
1,0,0,0,1,0,1,0,0,1,0,0,3.6027767550605247,3.0204248861443626,5.3981627015177525,8.448271745949816
1,0,2,0,1,0,1,0,0,1,0,0,3.3603753871419,3.1441522786722644,5.442417710521793,8.354438940114811
1,0,0,0,1,0,1,0,0,1,0,0,3.265759410767051,2.803360380906535,5.4116460518550396,8.420241665339788
1,2,0,0,1,0,1,0,0,1,0,0,3.2771447329921766,2.8791984572980396,5.1298987149230735,8.287528423111763
1,2,0,0,1,0,1,0,0,1,0,0,3.3638415951183864,2.8507065015037334,5.288267030694535,8.260492856573185
1,2,0,0,1,0,1,0,0,1,0,0,3.2108436531709366,2.9014215940827497,5.204006687076795,8.408716715080153
1,0,0,0,1,0,1,0,0,1,0,0,3.332204510175204,3.169685580677429,5.19295685089021,8.549853973655786
1,0,2,0,1,0,1,0,0,1,0,0,3.6027767550605247,2.975529566236472,5.303304908059076,8.408939605975984
1,2,0,0,1,0,1,0,0,1,0,0,3.1484533605716547,2.9338568698359038,5.303304908059076,8.316789127071518
1,0,0,0,1,0,1,0,0,1,0,0,3.3105430133940246,3.095577608523707,5.2574953720277815,8.423541635334782
1,2,0,0,1,0,1,0,0,1,0,0,3.4307561839036995,2.856470206220483,5.278114659230517,8.387539983189367
1,2,0,0,1,0,1,0,0,1,0,0,3.4436180975461075,2.667228206581955,5.407171771460119,8.311398278436641
1,0,0,0,1,0,1,0,0,1,0,0,3.349904087274605,2.766319109226186,5.278114659230517,8.443115988019922
1,0,2,0,1,0,1,0,0,1,0,0,3.3843902633457743,3.1654750481410856,5.3230099791384085,8.277411998949004
1,2,1,0,1,0,1,0,0,1,0,0,3.269568939183719,2.990719731730447,5.220355825078324,8.443761913330354
1,2,0,0,1,0,1,0,0,1,0,0,3.597312260588446,2.9069010598473755,5.111987788356544,8.291797105048733
1,2,0,0,1,0,1,0,0,1,0,0,3.3214324131932926,2.9069010598473755,5.214935757608986,8.309184527686298
1,2,0,0,1,0,1,0,0,1,0,0,3.246490991901174,2.8507065015037334,5.123963979403259,8.355144739461839
1,0,2,0,1,0,1,0,0,1,0,0,3.391147045808654,3.0587070727153796,5.209486152841421,8.076826031298808
1,2,0,0,1,0,1,0,0,1,0,0,3.4372078191851885,3.0155349008501706,5.198497031265826,8.351610750626559
1,2,0,0,1,0,1,0,0,1,0,0,3.5234150143864045,2.8449093838194073,5.081404364984463,8.399535147948004
1,2,0,0,1,0,1,0,0,1,0,0,3.122364924487357,2.970414465569701,5.170483995038151,8.278682162970906
1,0,2,0,1,0,1,0,0,1,0,0,3.380994674344636,2.9601050959108397,5.262690188904886,8.115819701211327
1,0,0,0,1,0,1,0,0,1,0,0,3.462606009790799,3.0349529867072724,5.356586274672012,8.494538500851432
1,0,0,0,1,0,1,0,0,1,0,0,3.3250360206965914,2.990719731730447,5.231108616854587,8.505525386548555
1,2,0,0,1,0,1,0,0,1,0,0,3.202746442938317,3.0349529867072724,5.176149732573829,8.318010277546872
1,0,2,0,1,0,1,0,0,1,0,0,3.3105430133940246,3.044522437723423,5.4510384535657,8.36730010184162
1,2,2,0,1,0,1,0,0,1,0,0,3.5322256440685598,2.8154087194227095,5.3706380281276624,8.138564737261632
1,2,2,0,1,0,1,0,0,1,0,0,3.380994674344636,2.9338568698359038,5.2574953720277815,8.157657015196472
1,0,2,0,1,0,1,0,0,1,0,0,3.5322256440685598,3.1354942159291497,5.303304908059076,8.300776960851454
